periode_data;bulan;tanggal;stasiun;pm_sepuluh;pm_duakomalima;sulfur_dioksida;karbon_monoksida;ozon;nitrogen_dioksida;max;critical;kategori
202403;3;10;DKI2;63;86;55;30;14;85;86;PM25;SEDANG
202403;3;11;DKI2;46;61;54;10;19;37;61;PM25;SEDANG
202403;3;12;DKI2;33;55;54;3;23;14;55;PM25;SEDANG
202403;3;13;DKI2;41;58;54;5;22;22;58;PM25;SEDANG
202403;3;14;DKI2;37;50;54;4;23;21;54;SO2;SEDANG
202403;3;15;DKI2;36;44;54;10;15;36;54;SO2;SEDANG
202403;3;16;DKI2;26;32;54;6;18;18;54;SO2;SEDANG
202403;3;1;DKI1;45;62;14;30;23;37;62;PM25;SEDANG
202403;3;2;DKI1;43;64;17;22;15;37;64;PM25;SEDANG
202403;3;3;DKI1;33;51;17;20;22;27;51;PM25;SEDANG
202403;3;4;DKI1;34;54;14;19;20;25;54;PM25;SEDANG
202403;3;5;DKI1;24;43;13;19;20;22;43;PM25;BAIK
202403;3;6;DKI1;25;38;15;17;17;21;38;PM25;BAIK
202403;3;7;DKI1;23;35;14;17;20;21;35;PM25;BAIK
202403;3;8;DKI1;19;34;13;15;22;15;34;PM25;BAIK
202403;3;9;DKI1;29;30;17;17;19;21;30;PM25;BAIK
202403;3;10;DKI1;53;72;17;27;20;35;72;PM25;SEDANG
202403;3;11;DKI1;35;47;12;17;14;21;47;PM25;BAIK
202403;3;12;DKI1;31;50;11;13;21;19;50;PM25;BAIK
202403;3;13;DKI1;42;60;14;15;19;25;60;PM25;SEDANG
202403;3;14;DKI1;36;52;12;17;17;29;52;PM25;SEDANG
202403;3;15;DKI1;32;44;15;16;22;22;44;PM25;BAIK
202403;3;16;DKI1;23;27;13;13;23;20;27;PM25;BAIK
202403;3;17;DKI1;24;37;14;12;21;16;37;PM25;BAIK
202403;3;18;DKI1;22;35;16;11;20;17;35;PM25;BAIK
202403;3;19;DKI1;29;47;14;13;18;18;47;PM25;BAIK
202403;3;20;DKI1;27;47;13;17;10;16;47;PM25;BAIK
202403;3;21;DKI1;28;51;18;16;11;18;51;PM25;SEDANG
202403;3;22;DKI1;24;28;10;17;17;26;28;PM25;BAIK
202403;3;23;DKI1;63;100;15;31;30;47;100;PM25;SEDANG
202403;3;24;DKI1;52;71;13;15;38;30;71;PM25;SEDANG
202403;3;25;DKI1;44;64;13;16;25;39;64;PM25;SEDANG
202403;3;26;DKI1;52;73;13;21;25;37;73;PM25;SEDANG
202403;3;27;DKI1;57;77;13;22;17;43;77;PM25;SEDANG
202403;3;28;DKI1;62;92;19;22;33;45;92;PM25;SEDANG
202403;3;29;DKI1;62;90;16;19;35;50;90;PM25;SEDANG
202403;3;30;DKI3;45;16;51;14;15;48;51;SO2;SEDANG
202403;3;31;DKI3;49;12;27;34;17;13;49;PM10;BAIK
202403;3;1;DKI4;55;69;25;28;8;6;69;PM25;SEDANG
202403;3;2;DKI4;59;72;26;21;8;7;72;PM25;SEDANG
202403;3;3;DKI4;46;58;26;21;6;7;58;PM25;SEDANG
202403;3;4;DKI4;49;61;26;25;8;5;61;PM25;SEDANG
202403;3;5;DKI4;39;56;26;22;6;4;56;PM25;SEDANG
202403;3;17;DKI2;27;34;55;6;15;17;55;SO2;SEDANG
202403;3;18;DKI2;26;33;55;5;16;17;55;SO2;SEDANG
202403;3;19;DKI2;32;46;55;5;17;21;55;SO2;SEDANG
202403;3;20;DKI2;26;52;54;6;15;19;54;SO2;SEDANG
202403;3;21;DKI2;31;55;55;5;17;19;55;PM25;SEDANG
202403;3;22;DKI2;26;34;54;4;19;26;54;SO2;SEDANG
202403;3;23;DKI2;70;111;55;22;28;82;111;PM25;TIDAK SEHAT
202403;3;24;DKI2;55;69;55;5;32;19;69;PM25;SEDANG
202403;3;25;DKI2;53;66;56;5;33;16;66;PM25;SEDANG
202403;3;26;DKI2;63;83;58;8;25;42;83;PM25;SEDANG
202403;3;27;DKI2;57;68;56;4;24;19;68;PM25;SEDANG
202403;3;28;DKI2;65;90;55;8;40;30;90;PM25;SEDANG
202403;3;29;DKI2;69;91;56;11;39;31;91;PM25;SEDANG
202403;3;30;DKI2;65;83;59;11;31;33;83;PM25;SEDANG
202403;3;31;DKI2;60;82;55;11;33;34;82;PM25;SEDANG
202403;3;1;DKI3;46;66;50;14;15;28;66;PM25;SEDANG
202403;3;2;DKI3;48;64;50;11;9;20;64;PM25;SEDANG
202403;3;3;DKI3;48;57;50;12;5;20;57;PM25;SEDANG
202403;3;4;DKI3;43;56;50;14;13;61;61;N/A;SEDANG
202403;3;5;DKI3;44;56;50;9;13;62;62;N/A;SEDANG
202403;3;6;DKI3;48;61;50;8;9;58;61;PM25;SEDANG
202403;3;7;DKI3;38;52;50;6;10;52;52;PM25;SEDANG
202403;3;8;DKI3;23;28;49;3;13;34;49;SO2;BAIK
202403;3;9;DKI3;29;25;50;4;12;40;50;SO2;BAIK
202403;3;10;DKI3;54;73;51;21;11;91;91;N/A;SEDANG
202403;3;11;DKI3;51;63;51;20;N/A;79;79;N/A;SEDANG
202403;3;12;DKI3;41;55;52;7;15;38;55;PM25;SEDANG
202403;3;13;DKI3;54;68;51;9;16;44;68;PM25;SEDANG
202403;3;14;DKI3;N/A;65;51;11;12;43;65;PM25;SEDANG
202403;3;15;DKI3;23;40;51;8;10;62;62;N/A;SEDANG
202403;3;16;DKI3;16;26;51;4;12;53;53;N/A;SEDANG
202403;3;17;DKI3;18;21;51;5;10;58;58;N/A;SEDANG
202403;3;18;DKI3;22;40;51;5;11;51;51;SO2;SEDANG
202403;3;19;DKI3;43;63;51;9;10;75;75;N/A;SEDANG
202403;3;20;DKI3;41;62;51;7;10;49;62;PM25;SEDANG
202403;3;21;DKI3;50;68;51;8;13;62;68;PM25;SEDANG
202403;3;22;DKI3;38;53;51;9;14;40;53;PM25;SEDANG
202403;3;23;DKI3;59;99;51;27;21;106;106;N/A;TIDAK SEHAT
202403;3;24;DKI3;54;73;51;10;25;31;73;PM25;SEDANG
202403;3;25;DKI3;44;61;51;8;23;29;61;PM25;SEDANG
202403;3;26;DKI3;44;68;51;13;19;54;68;PM25;SEDANG
202403;3;27;DKI3;57;84;52;15;18;37;84;PM25;SEDANG
202403;3;28;DKI3;63;90;51;23;18;72;90;PM25;SEDANG
202403;3;29;DKI3;56;16;51;13;20;29;56;PM10;SEDANG
202403;3;6;DKI4;37;55;26;18;5;3;55;PM25;SEDANG
202403;3;7;DKI4;31;47;26;18;6;2;47;PM25;BAIK
202403;3;8;DKI4;26;39;26;15;6;2;39;PM25;BAIK
202403;3;9;DKI4;30;30;26;16;6;3;30;PM10;BAIK
202403;3;10;DKI4;72;96;26;39;5;8;96;PM25;SEDANG
202403;3;11;DKI4;70;78;26;27;8;4;78;PM25;SEDANG
202403;3;12;DKI4;37;53;26;17;6;2;53;PM25;SEDANG
202403;3;13;DKI4;49;64;26;19;7;4;64;PM25;SEDANG
202403;3;14;DKI4;52;65;26;21;6;4;65;PM25;SEDANG
202403;3;15;DKI4;38;45;26;21;6;4;45;PM25;BAIK
202403;3;16;DKI4;24;31;26;17;5;3;31;PM25;BAIK
202403;3;17;DKI4;23;31;26;16;5;4;31;PM25;BAIK
202403;3;18;DKI4;30;51;26;17;4;3;51;PM25;SEDANG
202403;3;19;DKI4;53;67;27;20;4;3;67;PM25;SEDANG
202403;3;20;DKI4;43;59;27;19;3;4;59;PM25;SEDANG
202403;3;21;DKI4;48;67;27;21;4;4;67;PM25;SEDANG
202403;3;22;DKI4;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;TIDAK ADA DATA
202403;3;23;DKI4;70;122;27;40;8;11;122;PM25;TIDAK SEHAT
202403;3;24;DKI4;57;78;27;18;11;7;78;PM25;SEDANG
202403;3;25;DKI4;50;69;27;17;12;4;69;PM25;SEDANG
202403;3;26;DKI4;N/A;93;27;23;9;7;93;PM25;SEDANG
202403;3;27;DKI4;64;92;27;25;8;9;92;PM25;SEDANG
202403;3;28;DKI4;90;128;27;27;12;10;128;PM25;TIDAK SEHAT
202403;3;29;DKI4;74;96;27;23;10;11;96;PM25;SEDANG
202403;3;30;DKI4;62;86;27;23;13;9;86;PM25;SEDANG
202403;3;31;DKI4;61;82;27;27;13;9;82;PM25;SEDANG
202403;3;1;DKI5;52;82;21;29;50;13;82;PM25;SEDANG
202403;3;2;DKI5;41;69;23;21;54;21;69;PM25;SEDANG
202403;3;3;DKI5;35;54;22;19;51;14;54;PM25;SEDANG
202403;3;4;DKI5;33;60;22;18;42;10;60;PM25;SEDANG
202403;3;5;DKI5;18;38;21;14;46;6;46;O3;BAIK
202403;3;6;DKI5;18;34;23;13;49;6;49;O3;BAIK
202403;3;7;DKI5;22;28;22;13;48;6;48;O3;BAIK
202403;3;8;DKI5;17;28;22;12;46;4;46;O3;BAIK
202403;3;9;DKI5;27;41;25;14;45;10;45;O3;BAIK
202403;3;10;DKI5;56;92;25;36;48;18;92;PM25;SEDANG
202403;3;11;DKI5;42;60;20;24;57;9;60;PM25;SEDANG
202403;3;12;DKI5;30;56;21;15;51;10;56;PM25;SEDANG
202403;3;13;DKI5;40;64;22;17;53;13;64;PM25;SEDANG
202403;3;14;DKI5;35;61;21;18;57;16;61;PM25;SEDANG
202403;3;15;DKI5;32;45;23;16;43;9;45;PM25;BAIK
202403;3;16;DKI5;21;33;23;14;46;9;46;O3;BAIK
202403;3;17;DKI5;26;39;23;12;45;7;45;O3;BAIK
202403;3;18;DKI5;18;39;27;12;41;7;41;O3;BAIK
202403;3;19;DKI5;21;50;23;14;34;6;50;PM25;BAIK
202403;3;20;DKI5;23;54;22;15;22;5;54;PM25;SEDANG
202403;3;21;DKI5;40;65;27;16;31;7;65;PM25;SEDANG
202403;3;22;DKI5;31;43;21;17;55;14;55;O3;SEDANG
202403;3;23;DKI5;59;108;23;39;59;19;108;PM25;TIDAK SEHAT
202403;3;24;DKI5;54;83;25;19;74;16;83;PM25;SEDANG
202403;3;25;DKI5;42;64;30;18;65;15;65;O3;SEDANG
202403;3;26;DKI5;51;81;25;23;58;22;81;PM25;SEDANG
202403;3;27;DKI5;56;86;24;23;59;25;86;PM25;SEDANG
202403;3;28;DKI5;63;109;27;26;61;22;109;PM25;TIDAK SEHAT
202403;3;29;DKI5;65;104;27;24;70;26;104;PM25;TIDAK SEHAT
202403;3;30;DKI5;60;87;24;25;68;21;87;PM25;SEDANG
202403;3;31;DKI5;57;94;22;28;79;22;94;PM25;SEDANG
202404;4;23;DKI5;52;78;23;22;61;20;78;PM25;SEDANG
202404;4;24;DKI5;52;78;25;21;70;20;78;PM25;SEDANG
202404;4;25;DKI5;49;75;23;22;83;22;83;O3;SEDANG
202404;4;26;DKI5;47;70;30;14;45;13;70;PM25;SEDANG
202404;4;27;DKI5;51;75;23;26;59;17;75;PM25;SEDANG
202404;4;28;DKI5;49;72;23;20;68;15;72;PM25;SEDANG
202404;4;29;DKI5;44;66;24;17;72;12;72;O3;SEDANG
202404;4;30;DKI5;47;75;24;18;73;17;75;PM25;SEDANG
202405;5;1;DKI1;47;63;15;19;26;34;63;PM25;SEDANG
202405;5;2;DKI1;54;75;14;18;27;30;75;PM25;SEDANG
202405;5;3;DKI1;58;85;13;24;30;43;85;PM25;SEDANG
202405;5;4;DKI1;62;87;14;24;25;50;87;PM25;SEDANG
202405;5;5;DKI1;60;88;14;27;22;47;88;PM25;SEDANG
202405;5;6;DKI1;59;82;15;18;26;38;82;PM25;SEDANG
202405;5;7;DKI1;64;92;16;20;23;42;92;PM25;SEDANG
202405;5;8;DKI1;63;87;19;18;20;47;87;PM25;SEDANG
202405;5;9;DKI1;62;93;16;18;22;44;93;PM25;SEDANG
202405;5;10;DKI1;56;84;19;12;30;27;84;PM25;SEDANG
202405;5;11;DKI1;52;74;18;11;28;27;74;PM25;SEDANG
202405;5;12;DKI1;53;75;18;10;28;27;75;PM25;SEDANG
202405;5;13;DKI1;52;64;16;8;25;25;64;PM25;SEDANG
202405;5;14;DKI1;61;85;18;10;28;39;85;PM25;SEDANG
202405;5;15;DKI1;62;78;14;20;26;40;78;PM25;SEDANG
202405;5;16;DKI1;65;98;19;17;28;40;98;PM25;SEDANG
202405;5;17;DKI1;64;86;17;17;21;39;86;PM25;SEDANG
202405;5;18;DKI1;67;97;18;20;18;48;97;PM25;SEDANG
202405;5;19;DKI1;63;92;15;17;25;36;92;PM25;SEDANG
202405;5;20;DKI1;65;91;17;15;26;32;91;PM25;SEDANG
202405;5;21;DKI1;62;97;25;14;23;45;97;PM25;SEDANG
202405;5;22;DKI1;65;92;20;12;24;37;92;PM25;SEDANG
202405;5;23;DKI1;59;78;20;11;22;32;78;PM25;SEDANG
202405;5;24;DKI1;60;74;16;13;19;30;74;PM25;SEDANG
202405;5;25;DKI1;39;53;12;15;16;30;53;PM25;SEDANG
202405;5;26;DKI1;61;82;26;21;19;38;82;PM25;SEDANG
202405;5;27;DKI1;64;92;22;15;25;39;92;PM25;SEDANG
202405;5;28;DKI1;67;100;18;14;29;42;100;PM25;SEDANG
202405;5;29;DKI1;64;86;19;10;32;36;86;PM25;SEDANG
202405;5;30;DKI1;59;85;19;8;29;38;85;PM25;SEDANG
202405;5;31;DKI1;70;101;17;10;27;44;101;PM25;TIDAK SEHAT
202405;5;1;DKI2;51;66;55;6;24;13;66;PM25;SEDANG
202405;5;2;DKI2;60;79;55;7;24;11;79;PM25;SEDANG
202405;5;3;DKI2;59;83;55;8;32;14;83;PM25;SEDANG
202405;5;4;DKI2;65;89;55;12;22;24;89;PM25;SEDANG
202405;5;5;DKI2;64;94;56;18;20;43;94;PM25;SEDANG
202405;5;6;DKI2;69;90;55;10;25;19;90;PM25;SEDANG
202405;5;7;DKI2;72;97;55;12;21;27;97;PM25;SEDANG
202402;2;22;DKI2;58;70;56;9;19;32;70;PM25;SEDANG
202402;2;23;DKI2;49;62;56;9;16;39;62;PM25;SEDANG
202402;2;24;DKI2;47;57;55;7;12;40;57;PM25;SEDANG
202402;2;25;DKI2;28;39;56;4;16;15;56;SO2;SEDANG
202402;2;26;DKI2;23;30;54;5;18;22;54;SO2;SEDANG
202402;2;27;DKI2;59;71;55;14;11;68;71;PM25;SEDANG
202402;2;28;DKI2;51;62;57;9;11;54;62;PM25;SEDANG
202402;2;29;DKI2;32;35;54;9;13;36;54;SO2;SEDANG
202402;2;1;DKI3;52;71;48;16;16;21;71;PM25;SEDANG
202402;2;2;DKI3;39;53;47;12;10;33;53;PM25;SEDANG
202402;2;3;DKI3;33;45;48;9;9;33;48;SO2;BAIK
202402;2;4;DKI3;31;49;48;5;7;17;49;PM25;BAIK
202402;2;5;DKI3;52;74;49;14;12;40;74;PM25;SEDANG
202402;2;6;DKI3;61;74;50;16;9;37;74;PM25;SEDANG
202402;2;7;DKI3;35;52;48;9;9;28;52;PM25;SEDANG
202402;2;8;DKI3;56;75;50;22;8;80;80;N/A;SEDANG
202402;2;9;DKI3;49;67;54;9;16;17;67;PM25;SEDANG
202402;2;10;DKI3;52;63;51;7;21;8;63;PM25;SEDANG
202402;2;11;DKI3;50;68;50;19;14;52;68;PM25;SEDANG
202402;2;12;DKI3;50;64;50;12;15;19;64;PM25;SEDANG
202402;2;13;DKI3;57;72;52;14;18;187;187;N/A;TIDAK SEHAT
202402;2;14;DKI3;43;55;51;10;20;202;202;N/A;SANGAT TIDAK SEHAT
202402;2;15;DKI3;41;63;51;13;16;N/A;63;PM25;SEDANG
202402;2;16;DKI3;64;87;53;19;12;22;87;PM25;SEDANG
202402;2;17;DKI3;53;70;52;16;10;12;70;PM25;SEDANG
202402;2;18;DKI3;47;63;50;14;15;8;63;PM25;SEDANG
202402;2;19;DKI3;50;67;49;17;19;12;67;PM25;SEDANG
202402;2;20;DKI3;65;93;50;15;21;13;93;PM25;SEDANG
202402;2;21;DKI3;58;79;49;14;20;17;79;PM25;SEDANG
202402;2;22;DKI3;59;71;48;12;8;17;71;PM25;SEDANG
202402;2;23;DKI3;44;59;49;7;15;14;59;PM25;SEDANG
202402;2;24;DKI3;44;62;49;6;13;29;62;PM25;SEDANG
202402;2;25;DKI3;37;50;50;7;9;16;50;PM25;BAIK
202402;2;26;DKI3;41;56;49;10;12;29;56;PM25;SEDANG
202402;2;27;DKI3;64;88;50;20;14;19;88;PM25;SEDANG
202402;2;28;DKI3;47;62;50;10;11;21;62;PM25;SEDANG
202402;2;29;DKI3;54;13;50;12;12;41;54;PM10;SEDANG
202402;2;1;DKI4;68;90;25;15;18;14;90;PM25;SEDANG
202402;2;2;DKI4;50;59;24;10;12;9;59;PM25;SEDANG
202402;2;3;DKI4;N/A;56;25;7;11;10;56;PM25;SEDANG
202402;2;1;DKI1;52;72;49;17;18;37;72;PM25;SEDANG
202402;2;2;DKI1;50;62;49;12;19;26;62;PM25;SEDANG
202402;2;3;DKI1;33;51;48;10;20;22;51;PM25;SEDANG
202402;2;4;DKI1;24;38;46;9;16;14;46;SO2;BAIK
202402;2;5;DKI1;38;67;47;13;18;28;67;PM25;SEDANG
202402;2;6;DKI1;47;61;47;9;18;32;61;PM25;SEDANG
202402;2;7;DKI1;32;49;49;8;15;22;49;PM25;BAIK
202402;2;8;DKI1;42;60;47;6;15;20;60;PM25;SEDANG
202402;2;9;DKI1;51;72;51;6;21;31;72;PM25;SEDANG
202402;2;10;DKI1;46;57;51;7;28;20;57;PM25;SEDANG
202402;2;11;DKI1;39;57;50;9;23;23;57;PM25;SEDANG
202402;2;12;DKI1;33;54;50;7;25;23;54;PM25;SEDANG
202402;2;13;DKI1;39;52;51;7;26;28;52;PM25;SEDANG
202402;2;14;DKI1;25;38;52;8;26;24;52;SO2;SEDANG
202402;2;15;DKI1;35;55;N/A;18;22;29;55;PM25;SEDANG
202402;2;16;DKI1;57;73;20;28;20;40;73;PM25;SEDANG
202402;2;17;DKI1;36;50;16;21;23;23;50;PM25;BAIK
202402;2;18;DKI1;38;55;15;20;24;26;55;PM25;SEDANG
202402;2;19;DKI1;46;66;16;24;14;39;66;PM25;SEDANG
202402;2;20;DKI1;42;61;16;21;21;31;61;PM25;SEDANG
202402;2;21;DKI1;52;73;20;32;24;37;73;PM25;SEDANG
202402;2;22;DKI1;56;73;19;22;23;35;73;PM25;SEDANG
202402;2;23;DKI1;38;56;16;20;23;29;56;PM25;SEDANG
202402;2;24;DKI1;38;57;20;20;12;19;57;PM25;SEDANG
202402;2;25;DKI1;26;37;20;16;22;19;37;PM25;BAIK
202402;2;26;DKI1;25;42;13;17;18;24;42;PM25;BAIK
202402;2;27;DKI1;44;63;14;25;16;32;63;PM25;SEDANG
202402;2;28;DKI1;43;59;14;21;13;31;59;PM25;SEDANG
202402;2;29;DKI1;33;44;13;22;14;29;44;PM25;BAIK
202402;2;1;DKI2;55;N/A;54;15;25;49;55;PM10;SEDANG
202402;2;2;DKI2;48;62;55;15;16;57;62;PM25;SEDANG
202402;2;3;DKI2;36;53;55;9;13;43;55;SO2;SEDANG
202402;2;4;DKI2;27;43;54;7;12;21;54;SO2;SEDANG
202402;2;5;DKI2;53;71;56;13;17;40;71;PM25;SEDANG
202402;2;6;DKI2;44;55;54;10;13;37;55;PM25;SEDANG
202402;2;7;DKI2;37;53;56;11;10;48;56;SO2;SEDANG
202402;2;8;DKI2;59;73;56;13;14;56;73;PM25;SEDANG
202402;2;9;DKI2;58;79;58;9;24;28;79;PM25;SEDANG
202402;2;10;DKI2;47;57;55;5;21;20;57;PM25;SEDANG
202402;2;11;DKI2;33;53;54;7;17;20;54;SO2;SEDANG
202402;2;12;DKI2;34;52;55;7;18;22;55;SO2;SEDANG
202402;2;13;DKI2;42;54;54;6;18;29;54;PM25;SEDANG
202402;2;14;DKI2;24;40;54;6;20;31;54;SO2;SEDANG
202402;2;15;DKI2;43;60;55;10;14;46;60;PM25;SEDANG
202402;2;16;DKI2;67;83;56;21;12;80;83;PM25;SEDANG
202402;2;17;DKI2;29;32;54;5;16;28;54;SO2;SEDANG
202402;2;18;DKI2;44;64;54;8;17;35;64;PM25;SEDANG
202402;2;19;DKI2;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;TIDAK ADA DATA
202402;2;20;DKI2;52;70;55;9;16;37;70;PM25;SEDANG
202402;2;21;DKI2;55;81;56;13;24;36;81;PM25;SEDANG
202402;2;4;DKI4;32;45;25;4;7;4;45;PM25;BAIK
202402;2;5;DKI4;54;77;25;10;6;5;77;PM25;SEDANG
202402;2;6;DKI4;64;74;25;15;6;7;74;PM25;SEDANG
202402;2;7;DKI4;40;58;25;6;4;6;58;PM25;SEDANG
202402;2;8;DKI4;64;90;25;10;4;4;90;PM25;SEDANG
202402;2;9;DKI4;67;86;26;N/A;7;5;86;PM25;SEDANG
202402;2;10;DKI4;57;74;25;N/A;8;5;74;PM25;SEDANG
202402;2;11;DKI4;63;85;25;9;6;6;85;PM25;SEDANG
202402;2;12;DKI4;61;80;25;4;5;6;80;PM25;SEDANG
202402;2;13;DKI4;53;67;25;7;8;6;67;PM25;SEDANG
202402;2;14;DKI4;49;62;25;16;8;6;62;PM25;SEDANG
202402;2;15;DKI4;53;76;25;24;7;8;76;PM25;SEDANG
202402;2;16;DKI4;81;103;25;24;6;11;103;PM25;TIDAK SEHAT
202402;2;17;DKI4;59;74;25;22;6;8;74;PM25;SEDANG
202402;2;18;DKI4;57;71;25;21;7;6;71;PM25;SEDANG
202402;2;19;DKI4;68;91;26;23;6;9;91;PM25;SEDANG
202402;2;20;DKI4;71;94;25;22;7;9;94;PM25;SEDANG
202402;2;21;DKI4;70;102;25;24;9;8;102;PM25;TIDAK SEHAT
202402;2;22;DKI4;70;86;25;21;8;9;86;PM25;SEDANG
202402;2;23;DKI4;46;61;25;20;7;6;61;PM25;SEDANG
202402;2;24;DKI4;54;67;25;18;6;2;67;PM25;SEDANG
202402;2;25;DKI4;37;52;25;15;8;3;52;PM25;SEDANG
202402;2;26;DKI4;36;52;25;18;7;4;52;PM25;SEDANG
202402;2;27;DKI4;70;96;26;28;5;7;96;PM25;SEDANG
202402;2;28;DKI4;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;TIDAK ADA DATA
202402;2;29;DKI4;57;59;25;22;6;6;59;PM25;SEDANG
202402;2;1;DKI5;51;82;34;17;33;22;82;PM25;SEDANG
202402;2;2;DKI5;47;68;26;18;28;9;68;PM25;SEDANG
202402;2;3;DKI5;24;48;25;12;29;10;48;PM25;BAIK
202402;2;4;DKI5;17;24;23;7;27;4;27;O3;BAIK
202402;2;5;DKI5;35;68;24;15;32;12;68;PM25;SEDANG
202402;2;6;DKI5;59;74;25;16;38;14;74;PM25;SEDANG
