periode_data;bulan;tanggal;stasiun;pm_sepuluh;pm_duakomalima;sulfur_dioksida;karbon_monoksida;ozon;nitrogen_dioksida;max;critical;kategori
202402;2;7;DKI5;31;52;27;11;25;8;52;PM25;SEDANG
202402;2;8;DKI5;40;66;25;11;28;8;66;PM25;SEDANG
202402;2;9;DKI5;45;77;37;12;41;18;77;PM25;SEDANG
202402;2;10;DKI5;33;60;28;6;46;11;60;PM25;SEDANG
202402;2;11;DKI5;46;69;26;14;31;13;69;PM25;SEDANG
202402;2;12;DKI5;30;54;24;11;37;12;54;PM25;SEDANG
202402;2;13;DKI5;31;54;22;9;39;12;54;PM25;SEDANG
202402;2;14;DKI5;N/A;37;21;9;45;11;45;O3;BAIK
202402;2;15;DKI5;32;58;24;11;38;15;58;PM25;SEDANG
202402;2;16;DKI5;53;78;23;18;39;26;78;PM25;SEDANG
202402;2;17;DKI5;43;67;22;12;32;18;67;PM25;SEDANG
202402;2;18;DKI5;31;57;23;11;35;16;57;PM25;SEDANG
202402;2;19;DKI5;49;81;22;19;31;23;81;PM25;SEDANG
202402;2;20;DKI5;40;69;22;10;36;13;69;PM25;SEDANG
202402;2;21;DKI5;55;94;20;12;115;18;115;O3;TIDAK SEHAT
202402;2;22;DKI5;53;76;21;8;72;14;76;PM25;SEDANG
202402;2;23;DKI5;29;58;19;7;59;10;59;O3;SEDANG
202402;2;24;DKI5;28;53;24;9;59;8;59;O3;SEDANG
202402;2;25;DKI5;25;50;30;14;35;9;50;PM25;BAIK
202402;2;26;DKI5;24;41;23;17;45;14;45;O3;BAIK
202402;2;27;DKI5;54;78;21;27;46;13;78;PM25;SEDANG
202402;2;28;DKI5;33;60;22;20;48;18;60;PM25;SEDANG
202402;2;29;DKI5;36;57;21;21;54;16;57;PM25;SEDANG
202409;9;1;DKI1;54;72;12;22;27;32;72;PM25;SEDANG
202409;9;2;DKI1;52;70;10;22;35;36;70;PM25;SEDANG
202409;9;3;DKI1;55;79;10;28;23;44;79;PM25;SEDANG
202409;9;4;DKI1;58;83;11;24;35;35;83;PM25;SEDANG
202409;9;5;DKI1;52;71;12;24;18;33;71;PM25;SEDANG
202409;9;6;DKI1;56;86;14;26;20;40;86;PM25;SEDANG
202409;9;7;DKI1;54;79;12;22;25;26;79;PM25;SEDANG
202409;9;8;DKI1;54;84;13;22;21;26;84;PM25;SEDANG
202409;9;9;DKI1;48;65;12;22;21;26;65;PM25;SEDANG
202409;9;10;DKI1;51;70;10;33;19;43;70;PM25;SEDANG
202409;9;11;DKI1;39;58;12;23;26;33;58;PM25;SEDANG
202409;9;12;DKI1;64;89;15;27;41;39;89;PM25;SEDANG
202409;9;13;DKI1;53;74;10;29;36;44;74;PM25;SEDANG
202409;9;14;DKI1;57;85;11;25;42;41;85;PM25;SEDANG
202409;9;15;DKI1;60;86;12;27;38;35;86;PM25;SEDANG
202409;9;16;DKI1;60;86;12;24;38;33;86;PM25;SEDANG
202409;9;17;DKI1;55;79;14;24;40;37;79;PM25;SEDANG
202409;9;18;DKI1;52;76;16;24;36;34;76;PM25;SEDANG
202409;9;19;DKI1;61;83;15;27;37;46;83;PM25;SEDANG
202409;9;20;DKI1;59;88;15;24;34;45;88;PM25;SEDANG
202409;9;21;DKI1;61;94;14;25;36;39;94;PM25;SEDANG
202409;9;22;DKI1;66;101;15;23;35;33;101;PM25;TIDAK SEHAT
202409;9;23;DKI1;59;87;15;24;25;37;87;PM25;SEDANG
202409;9;24;DKI1;56;74;15;24;33;31;74;PM25;SEDANG
202409;9;25;DKI1;62;89;10;33;25;51;89;PM25;SEDANG
202409;9;26;DKI1;57;71;10;29;22;48;71;PM25;SEDANG
202409;9;27;DKI1;51;70;10;27;25;41;70;PM25;SEDANG
202409;9;28;DKI1;56;85;13;28;24;37;85;PM25;SEDANG
202409;9;29;DKI1;60;89;12;32;20;39;89;PM25;SEDANG
202409;9;30;DKI1;51;70;13;25;15;40;70;PM25;SEDANG
202409;9;1;DKI2;57;74;58;7;32;11;74;PM25;SEDANG
202409;9;2;DKI2;N/A;73;58;7;35;6;73;PM25;SEDANG
202409;9;3;DKI2;55;100;58;12;31;36;100;PM25;SEDANG
202409;9;4;DKI2;56;89;58;9;34;17;89;PM25;SEDANG
202409;9;5;DKI2;52;74;58;8;28;14;74;PM25;SEDANG
202409;9;6;DKI2;61;82;59;10;25;26;82;PM25;SEDANG
202409;9;7;DKI2;60;81;58;8;28;11;81;PM25;SEDANG
202409;9;8;DKI2;57;76;58;9;26;13;76;PM25;SEDANG
202409;9;9;DKI2;55;72;59;8;24;14;72;PM25;SEDANG
202409;9;10;DKI2;61;79;60;15;15;44;79;PM25;SEDANG
202409;9;11;DKI2;47;63;59;9;18;25;63;PM25;SEDANG
202409;9;12;DKI2;58;83;59;10;33;21;83;PM25;SEDANG
202409;9;13;DKI2;56;75;58;12;30;30;75;PM25;SEDANG
202409;9;14;DKI2;63;85;59;13;30;36;85;PM25;SEDANG
202409;9;15;DKI2;63;82;58;11;28;21;82;PM25;SEDANG
202409;9;16;DKI2;62;83;58;11;31;20;83;PM25;SEDANG
202409;9;17;DKI3;53;77;62;8;35;40;77;PM25;SEDANG
202409;9;18;DKI3;42;66;61;7;34;36;66;PM25;SEDANG
202409;9;19;DKI3;52;75;61;7;38;38;75;PM25;SEDANG
202409;9;20;DKI3;56;84;62;9;36;53;84;PM25;SEDANG
202409;9;21;DKI3;59;86;61;10;40;52;86;PM25;SEDANG
202409;9;22;DKI3;62;98;61;10;32;51;98;PM25;SEDANG
202409;9;23;DKI3;54;84;61;11;25;51;84;PM25;SEDANG
202409;9;24;DKI3;53;74;61;11;20;50;74;PM25;SEDANG
202409;9;25;DKI3;56;81;61;13;26;57;81;PM25;SEDANG
202409;9;26;DKI3;40;61;61;15;21;68;68;N/A;SEDANG
202409;9;27;DKI3;48;66;61;13;21;65;66;PM25;SEDANG
202409;9;28;DKI3;52;81;62;12;21;54;81;PM25;SEDANG
202409;9;29;DKI3;51;12;61;10;22;50;61;SO2;SEDANG
202409;9;30;DKI3;44;13;61;9;22;43;61;SO2;SEDANG
202409;9;1;DKI4;65;81;53;21;44;18;81;PM25;SEDANG
202409;9;2;DKI4;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;TIDAK ADA DATA
202409;9;3;DKI4;66;74;53;21;39;23;74;PM25;SEDANG
202409;9;4;DKI4;65;79;53;19;43;16;79;PM25;SEDANG
202409;9;5;DKI4;118;69;53;16;31;13;118;PM10;TIDAK SEHAT
202409;9;6;DKI4;82;76;53;21;34;19;82;PM10;SEDANG
202409;9;7;DKI4;162;97;53;17;39;15;162;PM10;TIDAK SEHAT
202409;9;8;DKI4;70;83;53;17;31;12;83;PM25;SEDANG
202409;9;9;DKI4;57;63;53;17;34;12;63;PM25;SEDANG
202409;9;10;DKI4;57;58;53;39;23;23;58;PM25;SEDANG
202409;9;11;DKI4;50;46;53;19;24;17;53;SO2;SEDANG
202409;9;12;DKI4;57;65;53;23;38;17;65;PM25;SEDANG
202409;9;13;DKI4;54;54;53;22;34;21;54;PM10;SEDANG
202409;9;14;DKI4;59;60;53;21;34;23;60;PM25;SEDANG
202409;9;15;DKI4;65;69;53;21;42;16;69;PM25;SEDANG
202409;9;16;DKI4;62;69;53;22;37;18;69;PM25;SEDANG
202409;9;17;DKI4;63;67;53;21;47;N/A;67;PM25;SEDANG
202409;9;18;DKI4;57;60;54;18;42;25;60;PM25;SEDANG
202409;9;19;DKI4;60;64;54;20;52;29;64;PM25;SEDANG
202409;9;20;DKI4;64;69;54;20;49;25;69;PM25;SEDANG
202409;9;21;DKI4;61;69;54;20;54;26;69;PM25;SEDANG
202409;9;22;DKI4;76;75;55;22;45;23;76;PM10;SEDANG
202409;9;23;DKI4;68;63;54;20;35;20;68;PM10;SEDANG
202409;9;24;DKI4;60;54;54;19;31;18;60;PM10;SEDANG
202409;9;25;DKI4;68;63;54;31;34;28;68;PM10;SEDANG
202409;9;26;DKI4;52;53;54;27;30;27;54;SO2;SEDANG
202409;9;27;DKI4;56;51;53;23;33;24;56;PM10;SEDANG
202409;9;28;DKI4;62;62;54;22;34;20;62;PM10;SEDANG
202409;9;29;DKI4;90;104;54;27;31;24;104;PM25;TIDAK SEHAT
202409;9;30;DKI4;51;58;54;20;30;21;58;PM25;SEDANG
202409;9;1;DKI5;49;93;34;20;46;12;93;PM25;SEDANG
202409;9;2;DKI5;37;85;34;17;67;12;85;PM25;SEDANG
202409;9;3;DKI5;45;89;32;20;43;17;89;PM25;SEDANG
202409;9;4;DKI5;40;84;34;18;41;13;84;PM25;SEDANG
202409;9;5;DKI5;37;81;35;18;43;12;81;PM25;SEDANG
202409;9;6;DKI5;26;86;36;20;40;17;86;PM25;SEDANG
202405;5;8;DKI2;65;89;55;8;24;18;89;PM25;SEDANG
202405;5;9;DKI2;72;103;55;11;24;19;103;PM25;TIDAK SEHAT
202405;5;10;DKI2;68;103;55;8;23;13;103;PM25;TIDAK SEHAT
202405;5;11;DKI2;64;92;54;7;24;16;92;PM25;SEDANG
202405;5;12;DKI2;65;89;54;8;21;16;89;PM25;SEDANG
202405;5;13;DKI2;60;81;54;8;21;20;81;PM25;SEDANG
202405;5;14;DKI2;68;99;55;9;27;15;99;PM25;SEDANG
202405;5;15;DKI2;64;78;55;9;19;17;78;PM25;SEDANG
202405;5;16;DKI2;77;115;56;8;20;12;115;PM25;TIDAK SEHAT
202405;5;17;DKI2;72;102;56;12;20;20;102;PM25;TIDAK SEHAT
202405;5;18;DKI2;75;110;56;17;21;29;110;PM25;TIDAK SEHAT
202405;5;19;DKI2;67;95;56;14;22;19;95;PM25;SEDANG
202405;5;20;DKI2;71;99;56;12;24;12;99;PM25;SEDANG
202405;5;21;DKI2;77;106;57;12;25;16;106;PM25;TIDAK SEHAT
202405;5;22;DKI2;80;106;56;11;24;12;106;PM25;TIDAK SEHAT
202405;5;23;DKI2;71;91;56;10;19;19;91;PM25;SEDANG
202405;5;24;DKI2;60;81;56;11;16;20;81;PM25;SEDANG
202405;5;25;DKI2;35;55;55;10;14;15;55;PM25;SEDANG
202405;5;26;DKI2;59;78;56;17;16;34;78;PM25;SEDANG
202405;5;27;DKI2;70;97;56;12;24;15;97;PM25;SEDANG
202405;5;28;DKI2;79;106;56;12;22;18;106;PM25;TIDAK SEHAT
202405;5;29;DKI2;67;91;56;9;21;16;91;PM25;SEDANG
202405;5;30;DKI2;66;98;57;10;20;15;98;PM25;SEDANG
202405;5;31;DKI2;74;107;56;11;24;13;107;PM25;TIDAK SEHAT
202405;5;1;DKI3;45;62;54;8;13;20;62;PM25;SEDANG
202405;5;2;DKI3;58;77;54;11;15;24;77;PM25;SEDANG
202405;5;3;DKI3;61;76;54;11;17;25;76;PM25;SEDANG
202405;5;4;DKI3;52;73;55;12;19;29;73;PM25;SEDANG
202405;5;5;DKI3;N/A;73;55;19;17;67;73;PM25;SEDANG
202405;5;6;DKI3;N/A;72;55;13;16;50;72;PM25;SEDANG
202405;5;7;DKI3;64;84;55;12;17;34;84;PM25;SEDANG
202405;5;8;DKI3;71;94;55;13;19;32;94;PM25;SEDANG
202405;5;9;DKI3;67;90;56;13;15;39;90;PM25;SEDANG
202405;5;10;DKI3;63;80;55;9;15;31;80;PM25;SEDANG
202405;5;11;DKI3;63;75;55;8;13;27;75;PM25;SEDANG
202405;5;12;DKI3;64;74;55;14;11;38;74;PM25;SEDANG
202405;5;13;DKI3;52;67;55;8;14;22;67;PM25;SEDANG
202405;5;14;DKI3;63;73;55;13;11;28;73;PM25;SEDANG
202405;5;15;DKI3;67;74;55;17;10;45;74;PM25;SEDANG
202405;5;16;DKI3;69;85;55;10;15;20;85;PM25;SEDANG
202405;5;17;DKI3;56;71;55;10;18;29;71;PM25;SEDANG
202405;5;18;DKI3;60;72;55;11;16;38;72;PM25;SEDANG
202405;5;19;DKI3;57;72;56;11;18;36;72;PM25;SEDANG
202405;5;20;DKI3;69;84;56;15;15;41;84;PM25;SEDANG
202405;5;21;DKI3;67;80;56;14;16;42;80;PM25;SEDANG
202405;5;22;DKI3;68;81;56;10;16;37;81;PM25;SEDANG
202405;5;23;DKI3;64;72;56;10;13;39;72;PM25;SEDANG
202405;5;24;DKI3;65;70;56;13;12;44;70;PM25;SEDANG
202405;5;25;DKI3;27;34;55;7;12;38;55;SO2;SEDANG
202405;5;26;DKI3;61;70;56;15;12;65;70;PM25;SEDANG
202405;5;27;DKI3;59;73;56;13;16;39;73;PM25;SEDANG
202405;5;28;DKI3;70;82;55;20;14;36;82;PM25;SEDANG
202405;5;29;DKI3;61;19;55;11;12;37;61;PM10;SEDANG
202405;5;30;DKI3;61;19;55;12;14;38;61;PM10;SEDANG
202405;5;31;DKI3;69;17;13;13;16;22;69;PM10;SEDANG
202405;5;1;DKI4;56;N/A;29;14;16;6;56;PM10;SEDANG
202405;5;2;DKI4;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;TIDAK ADA DATA
202405;5;3;DKI4;64;88;29;15;19;9;88;PM25;SEDANG
202405;5;4;DKI4;68;90;30;23;15;8;90;PM25;SEDANG
202405;5;5;DKI4;79;107;30;32;15;13;107;PM25;TIDAK SEHAT
202405;5;6;DKI4;71;97;30;19;17;10;97;PM25;SEDANG
202405;5;7;DKI4;78;107;30;22;16;12;107;PM25;TIDAK SEHAT
202405;5;8;DKI4;76;101;30;17;18;10;101;PM25;TIDAK SEHAT
202405;5;9;DKI4;85;111;30;18;13;13;111;PM25;TIDAK SEHAT
202405;5;10;DKI4;74;96;30;13;15;7;96;PM25;SEDANG
202405;5;11;DKI4;75;92;30;12;13;7;92;PM25;SEDANG
202405;5;12;DKI4;67;85;30;13;11;6;85;PM25;SEDANG
202405;5;13;DKI4;62;82;30;15;14;6;82;PM25;SEDANG
202405;5;14;DKI4;69;94;30;15;14;10;94;PM25;SEDANG
202405;5;15;DKI4;75;98;30;12;12;8;98;PM25;SEDANG
202405;5;16;DKI4;82;111;30;13;20;8;111;PM25;TIDAK SEHAT
202405;5;17;DKI4;74;98;30;12;18;9;98;PM25;SEDANG
202405;5;18;DKI4;77;105;31;14;18;11;105;PM25;TIDAK SEHAT
202405;5;19;DKI4;69;92;31;17;18;11;92;PM25;SEDANG
202405;5;20;DKI4;83;110;31;18;20;10;110;PM25;TIDAK SEHAT
202405;5;21;DKI4;83;107;31;17;20;15;107;PM25;TIDAK SEHAT
202405;5;22;DKI4;84;106;31;16;22;9;106;PM25;TIDAK SEHAT
202405;5;23;DKI4;78;95;31;15;16;8;95;PM25;SEDANG
202405;5;24;DKI4;82;95;30;18;10;6;95;PM25;SEDANG
202405;5;25;DKI4;41;55;30;12;9;8;55;PM25;SEDANG
202405;5;26;DKI4;71;88;30;15;11;8;88;PM25;SEDANG
202405;5;27;DKI4;81;104;31;13;22;9;104;PM25;TIDAK SEHAT
202405;5;28;DKI4;81;104;31;14;20;8;104;PM25;TIDAK SEHAT
202405;5;29;DKI4;77;94;31;11;18;7;94;PM25;SEDANG
202405;5;30;DKI4;77;100;31;11;19;10;100;PM25;SEDANG
202405;5;31;DKI4;91;110;31;13;22;9;110;PM25;TIDAK SEHAT
202405;5;1;DKI5;41;64;23;17;64;13;64;PM25;SEDANG
202405;5;2;DKI5;53;81;23;17;62;13;81;PM25;SEDANG
202405;5;3;DKI5;58;95;24;18;75;17;95;PM25;SEDANG
202405;5;4;DKI5;62;97;26;22;57;27;97;PM25;SEDANG
202405;5;5;DKI5;60;97;26;23;58;21;97;PM25;SEDANG
202405;5;6;DKI5;56;86;26;18;60;17;86;PM25;SEDANG
202405;5;7;DKI5;68;111;28;21;54;26;111;PM25;TIDAK SEHAT
202405;5;8;DKI5;65;107;28;20;58;23;107;PM25;TIDAK SEHAT
202405;5;9;DKI5;66;109;28;22;60;20;109;PM25;TIDAK SEHAT
202405;5;10;DKI5;54;80;26;16;61;12;80;PM25;SEDANG
202405;5;11;DKI5;52;82;25;17;65;14;82;PM25;SEDANG
202405;5;12;DKI5;56;87;25;23;53;16;87;PM25;SEDANG
202405;5;13;DKI5;45;72;24;16;59;11;72;PM25;SEDANG
202405;5;14;DKI5;60;101;25;23;61;22;101;PM25;TIDAK SEHAT
202405;5;15;DKI5;59;91;26;23;57;21;91;PM25;SEDANG
202405;5;19;DKI5;58;95;26;20;58;15;95;PM25;SEDANG
202405;5;20;DKI5;57;96;27;20;63;17;96;PM25;SEDANG
202405;5;21;DKI5;62;101;29;21;65;21;101;PM25;TIDAK SEHAT
202405;5;22;DKI5;68;108;28;21;66;21;108;PM25;TIDAK SEHAT
202405;5;23;DKI5;66;80;24;20;60;17;80;PM25;SEDANG
202405;5;24;DKI5;57;83;24;22;57;20;83;PM25;SEDANG
202405;5;25;DKI5;29;53;25;18;57;17;57;O3;SEDANG
202405;5;26;DKI5;62;94;31;26;57;22;94;PM25;SEDANG
202405;5;27;DKI5;60;95;30;22;65;20;95;PM25;SEDANG
202405;5;28;DKI5;66;110;27;26;64;26;110;PM25;TIDAK SEHAT
202405;5;29;DKI5;56;87;26;17;62;14;87;PM25;SEDANG
202405;5;30;DKI5;54;95;28;18;66;19;95;PM25;SEDANG
202405;5;31;DKI5;62;111;28;21;69;22;111;PM25;TIDAK SEHAT
202409;9;17;DKI5;33;86;39;19;47;14;86;PM25;SEDANG
202409;9;18;DKI5;39;79;38;18;42;13;79;PM25;SEDANG
202409;9;19;DKI5;30;88;40;19;40;14;88;PM25;SEDANG
202409;9;20;DKI5;22;88;38;20;47;16;88;PM25;SEDANG
202409;9;21;DKI5;37;98;38;19;57;14;98;PM25;SEDANG
202409;9;22;DKI5;30;109;39;20;62;14;109;PM25;TIDAK SEHAT
202409;9;23;DKI5;21;92;37;19;55;14;92;PM25;SEDANG
202409;9;24;DKI5;37;85;37;21;42;18;85;PM25;SEDANG
202409;9;25;DKI5;47;109;35;28;44;24;109;PM25;TIDAK SEHAT
202409;9;26;DKI5;35;79;35;26;42;21;79;PM25;SEDANG
202409;9;27;DKI5;27;80;35;23;42;21;80;PM25;SEDANG
202409;9;28;DKI5;30;99;36;22;47;20;99;PM25;SEDANG
202409;9;29;DKI5;29;95;36;22;40;N/A;95;PM25;SEDANG
202409;9;30;DKI5;18;79;38;20;35;14;79;PM25;SEDANG
202410;10;1;DKI1;63;91;13;29;24;46;91;PM25;SEDANG
202410;10;2;DKI1;61;85;13;27;23;52;85;PM25;SEDANG
202410;10;3;DKI1;61;90;13;29;20;44;90;PM25;SEDANG
202410;10;4;DKI1;59;82;16;26;21;40;82;PM25;SEDANG
202410;10;5;DKI1;56;80;12;30;19;46;80;PM25;SEDANG
202410;10;6;DKI1;52;73;10;27;27;40;73;PM25;SEDANG
202410;10;7;DKI1;72;108;16;31;24;48;108;PM25;TIDAK SEHAT
202410;10;8;DKI1;55;76;16;25;21;40;76;PM25;SEDANG
202410;10;9;DKI1;55;76;13;26;24;41;76;PM25;SEDANG
202409;9;7;DKI5;30;80;35;17;47;10;80;PM25;SEDANG
202409;9;8;DKI5;28;79;35;18;40;11;79;PM25;SEDANG
202409;9;9;DKI5;17;65;34;17;48;9;65;PM25;SEDANG
202409;9;10;DKI5;38;76;33;24;36;17;76;PM25;SEDANG
202409;9;11;DKI5;26;68;34;19;28;18;68;PM25;SEDANG
202409;9;12;DKI5;23;103;39;20;54;15;103;PM25;TIDAK SEHAT
202409;9;13;DKI5;38;81;34;21;49;18;81;PM25;SEDANG
202409;9;14;DKI5;34;88;34;19;49;16;88;PM25;SEDANG
202409;9;15;DKI5;28;87;35;20;45;13;87;PM25;SEDANG
202409;9;16;DKI5;26;93;36;20;44;14;93;PM25;SEDANG
202405;5;16;DKI5;61;101;28;19;62;20;101;PM25;TIDAK SEHAT
202405;5;17;DKI5;57;90;28;17;58;17;90;PM25;SEDANG
202405;5;18;DKI5;60;101;27;21;59;22;101;PM25;TIDAK SEHAT
202408;8;1;DKI1;68;103;13;28;26;44;103;PM25;TIDAK SEHAT
202408;8;2;DKI1;60;85;11;27;37;44;85;PM25;SEDANG
202408;8;3;DKI1;47;64;10;28;26;45;64;PM25;SEDANG
202408;8;4;DKI1;50;74;10;29;29;39;74;PM25;SEDANG
202408;8;5;DKI1;53;78;10;26;23;37;78;PM25;SEDANG
202408;8;6;DKI1;53;75;16;24;21;42;75;PM25;SEDANG
202408;8;7;DKI1;62;91;13;26;27;42;91;PM25;SEDANG
202408;8;8;DKI1;64;96;16;28;23;42;96;PM25;SEDANG
202408;8;9;DKI1;61;91;15;25;19;33;91;PM25;SEDANG
202408;8;10;DKI1;55;81;15;23;21;35;81;PM25;SEDANG
202408;8;11;DKI1;56;77;12;22;28;28;77;PM25;SEDANG
202408;8;12;DKI1;54;78;12;23;24;30;78;PM25;SEDANG
202408;8;13;DKI1;62;93;19;26;25;44;93;PM25;SEDANG
202408;8;14;DKI1;62;93;17;26;27;43;93;PM25;SEDANG
202408;8;15;DKI1;63;90;14;26;38;38;90;PM25;SEDANG
202408;8;16;DKI1;64;91;15;28;33;48;91;PM25;SEDANG
202408;8;17;DKI1;65;92;15;25;31;44;92;PM25;SEDANG
202408;8;18;DKI1;62;93;13;23;30;32;93;PM25;SEDANG
202408;8;19;DKI1;60;86;13;24;32;38;86;PM25;SEDANG
202408;8;20;DKI1;64;93;14;26;27;46;93;PM25;SEDANG
202408;8;21;DKI1;67;96;17;27;27;47;96;PM25;SEDANG
202408;8;22;DKI1;63;84;19;25;26;40;84;PM25;SEDANG
202408;8;23;DKI1;56;77;12;23;28;32;77;PM25;SEDANG
202408;8;24;DKI1;62;98;13;27;24;43;98;PM25;SEDANG
202408;8;25;DKI1;66;90;13;25;28;37;90;PM25;SEDANG
202408;8;26;DKI1;55;78;13;24;28;39;78;PM25;SEDANG
202408;8;27;DKI1;69;106;14;30;36;50;106;PM25;TIDAK SEHAT
202408;8;28;DKI1;62;86;14;24;33;41;86;PM25;SEDANG
202408;8;29;DKI1;65;98;14;26;41;42;98;PM25;SEDANG
202408;8;30;DKI1;68;98;15;28;30;46;98;PM25;SEDANG
202408;8;31;DKI1;56;75;14;25;24;40;75;PM25;SEDANG
202408;8;1;DKI2;65;99;57;10;34;23;99;PM25;SEDANG
202408;8;2;DKI2;64;86;57;11;28;27;86;PM25;SEDANG
