periode_data;bulan;tanggal;stasiun;pm_sepuluh;pm_duakomalima;sulfur_dioksida;karbon_monoksida;ozon;nitrogen_dioksida;max;critical;kategori
202408;8;3;DKI2;56;70;58;9;21;31;70;PM25;SEDANG
202408;8;4;DKI2;54;83;58;13;23;37;83;PM25;SEDANG
202408;8;5;DKI2;56;80;57;12;28;24;80;PM25;SEDANG
202408;8;6;DKI2;61;83;58;10;25;23;83;PM25;SEDANG
202408;8;7;DKI2;62;92;57;10;33;20;92;PM25;SEDANG
202408;8;8;DKI2;74;107;59;12;25;32;107;PM25;TIDAK SEHAT
202408;8;9;DKI2;67;91;57;10;23;20;91;PM25;SEDANG
202408;8;10;DKI2;60;85;57;9;23;17;85;PM25;SEDANG
202408;8;11;DKI2;59;79;57;8;30;12;79;PM25;SEDANG
202408;8;12;DKI2;55;83;57;9;28;14;83;PM25;SEDANG
202408;8;13;DKI2;66;102;59;13;29;34;102;PM25;TIDAK SEHAT
202408;8;14;DKI2;71;100;58;11;30;29;100;PM25;SEDANG
202408;8;15;DKI2;67;93;57;10;40;22;93;PM25;SEDANG
202407;7;1;DKI1;62;90;11;28;31;41;90;PM25;SEDANG
202407;7;2;DKI1;55;74;9;26;25;38;74;PM25;SEDANG
202407;7;3;DKI1;69;103;12;38;29;51;103;PM25;TIDAK SEHAT
202407;7;4;DKI1;58;78;9;36;26;52;78;PM25;SEDANG
202407;7;5;DKI1;53;66;10;28;21;41;66;PM25;SEDANG
202407;7;6;DKI1;30;38;8;24;15;24;38;PM25;BAIK
202407;7;7;DKI1;24;41;8;24;24;26;41;PM25;BAIK
202407;7;8;DKI1;31;53;11;23;24;30;53;PM25;SEDANG
202407;7;9;DKI1;43;66;8;31;28;49;66;PM25;SEDANG
202407;7;10;DKI1;55;77;11;24;32;37;77;PM25;SEDANG
202407;7;11;DKI1;64;94;13;32;25;50;94;PM25;SEDANG
202407;7;12;DKI1;60;86;11;26;35;43;86;PM25;SEDANG
202407;7;13;DKI1;66;93;15;30;23;50;93;PM25;SEDANG
202407;7;14;DKI1;59;83;12;27;26;41;83;PM25;SEDANG
202407;7;15;DKI1;58;85;15;25;28;40;85;PM25;SEDANG
202407;7;16;DKI1;58;92;13;27;28;49;92;PM25;SEDANG
202407;7;17;DKI1;59;88;17;26;20;45;88;PM25;SEDANG
202407;7;18;DKI1;63;91;17;25;27;40;91;PM25;SEDANG
202406;6;1;DKI1;73;102;16;8;22;48;102;PM25;TIDAK SEHAT
202406;6;2;DKI1;67;95;14;5;24;45;95;PM25;SEDANG
202406;6;3;DKI1;50;61;11;5;24;40;61;PM25;SEDANG
202406;6;4;DKI1;58;76;14;5;26;44;76;PM25;SEDANG
202406;6;5;DKI1;63;88;17;6;27;51;88;PM25;SEDANG
202406;6;6;DKI1;55;77;16;5;16;42;77;PM25;SEDANG
202406;6;7;DKI1;58;82;16;N/A;24;41;82;PM25;SEDANG
202406;6;8;DKI1;62;88;16;25;22;40;88;PM25;SEDANG
202406;6;9;DKI1;63;87;18;23;27;32;87;PM25;SEDANG
202406;6;10;DKI1;69;99;14;34;19;50;99;PM25;SEDANG
202406;6;11;DKI1;60;79;18;26;31;37;79;PM25;SEDANG
202406;6;12;DKI1;58;76;12;35;26;51;76;PM25;SEDANG
202406;6;13;DKI1;49;61;16;30;21;36;61;PM25;SEDANG
202406;6;14;DKI1;52;66;18;25;23;33;66;PM25;SEDANG
202406;6;15;DKI1;50;69;14;28;33;38;69;PM25;SEDANG
202406;6;16;DKI1;54;73;9;26;41;42;73;PM25;SEDANG
202406;6;17;DKI1;53;72;11;27;32;32;72;PM25;SEDANG
202406;6;18;DKI1;63;98;13;24;33;30;98;PM25;SEDANG
202406;6;19;DKI1;67;93;15;30;27;46;93;PM25;SEDANG
202406;6;20;DKI1;62;87;16;25;24;37;87;PM25;SEDANG
202406;6;21;DKI1;62;89;16;26;26;43;89;PM25;SEDANG
202406;6;22;DKI1;63;90;15;25;30;41;90;PM25;SEDANG
202406;6;23;DKI1;63;89;17;25;27;35;89;PM25;SEDANG
202406;6;24;DKI1;57;85;15;26;20;40;85;PM25;SEDANG
202406;6;25;DKI1;58;76;20;26;20;34;76;PM25;SEDANG
202406;6;26;DKI1;51;65;13;30;23;29;65;PM25;SEDANG
202406;6;27;DKI1;56;74;14;25;23;32;74;PM25;SEDANG
202406;6;28;DKI1;53;67;12;27;24;33;67;PM25;SEDANG
202406;6;29;DKI1;52;74;11;34;22;34;74;PM25;SEDANG
202406;6;30;DKI1;41;58;10;24;23;33;58;PM25;SEDANG
202406;6;1;DKI2;74;106;56;13;23;18;106;PM25;TIDAK SEHAT
202406;6;2;DKI2;70;98;57;18;20;26;98;PM25;SEDANG
202406;6;3;DKI2;48;61;55;10;18;17;61;PM25;SEDANG
202406;6;4;DKI2;57;80;56;14;17;26;80;PM25;SEDANG
202406;6;5;DKI2;70;97;56;15;21;28;97;PM25;SEDANG
202406;6;6;DKI2;62;87;56;12;21;18;87;PM25;SEDANG
202406;6;7;DKI2;65;88;57;10;24;14;88;PM25;SEDANG
202406;6;8;DKI2;68;94;56;12;22;21;94;PM25;SEDANG
202406;6;9;DKI2;61;82;56;9;26;7;82;PM25;SEDANG
202406;6;10;DKI2;66;96;57;17;18;30;96;PM25;SEDANG
202406;6;11;DKI2;58;99;60;11;19;21;99;PM25;SEDANG
202406;6;12;DKI2;58;86;57;21;14;46;86;PM25;SEDANG
202406;6;13;DKI2;57;69;56;14;16;38;69;PM25;SEDANG
202406;6;14;DKI2;60;77;57;9;18;26;77;PM25;SEDANG
202406;6;15;DKI2;55;77;56;10;23;25;77;PM25;SEDANG
202406;6;16;DKI2;54;68;55;12;28;26;68;PM25;SEDANG
202406;6;17;DKI2;56;77;55;11;22;23;77;PM25;SEDANG
202406;6;18;DKI2;57;110;58;12;22;18;110;PM25;TIDAK SEHAT
202406;6;19;DKI2;74;107;57;19;16;36;107;PM25;TIDAK SEHAT
202406;6;20;DKI2;67;94;57;11;22;17;94;PM25;SEDANG
202406;6;21;DKI2;75;106;58;14;25;29;106;PM25;TIDAK SEHAT
202406;6;22;DKI2;76;103;57;12;26;20;103;PM25;TIDAK SEHAT
202406;6;23;DKI2;83;104;59;13;20;23;104;PM25;TIDAK SEHAT
202406;6;24;DKI2;67;99;57;15;20;24;99;PM25;SEDANG
202406;6;25;DKI2;67;84;57;11;16;20;84;PM25;SEDANG
202406;6;26;DKI2;63;76;57;17;12;52;76;PM25;SEDANG
202406;6;27;DKI2;74;96;57;10;16;23;96;PM25;SEDANG
202406;6;28;DKI2;59;75;57;10;14;21;75;PM25;SEDANG
202406;6;29;DKI2;60;82;59;16;12;42;82;PM25;SEDANG
202406;6;30;DKI2;55;68;58;17;14;42;68;PM25;SEDANG
202406;6;1;DKI3;73;84;55;17;15;36;84;PM25;SEDANG
202406;6;2;DKI3;59;61;55;16;15;39;61;PM25;SEDANG
202406;6;3;DKI3;54;57;55;12;12;32;57;PM25;SEDANG
202406;6;4;DKI3;56;64;55;15;12;39;64;PM25;SEDANG
202406;6;5;DKI3;68;78;55;17;14;41;78;PM25;SEDANG
202406;6;6;DKI3;51;58;56;10;17;34;58;PM25;SEDANG
202406;6;7;DKI3;66;75;56;12;19;34;75;PM25;SEDANG
202406;6;8;DKI3;67;78;56;16;16;38;78;PM25;SEDANG
202406;6;9;DKI3;71;76;56;13;15;28;76;PM25;SEDANG
202406;6;10;DKI3;65;71;55;17;13;45;71;PM25;SEDANG
202406;6;11;DKI3;59;59;55;15;14;36;59;SO2;SEDANG
202406;6;12;DKI3;53;57;56;16;12;52;57;PM25;SEDANG
202406;6;13;DKI3;38;70;56;12;7;53;70;PM25;SEDANG
202406;6;14;DKI3;53;80;57;15;10;91;91;PM25;SEDANG
202406;6;15;DKI3;44;68;57;11;10;36;68;SO2;SEDANG
202406;6;16;DKI3;38;67;56;12;14;35;67;PM25;SEDANG
202406;6;17;DKI3;53;81;57;10;15;34;81;PM25;SEDANG
202406;6;18;DKI3;92;141;56;26;11;78;141;PM25;TIDAK SEHAT
202406;6;19;DKI3;68;106;56;15;11;51;106;PM25;TIDAK SEHAT
202406;6;20;DKI3;54;88;57;8;17;31;88;PM25;SEDANG
202406;6;21;DKI3;64;105;58;12;18;37;105;PM25;TIDAK SEHAT
202406;6;22;DKI3;62;101;57;12;16;38;101;PM25;TIDAK SEHAT
202406;6;23;DKI3;58;92;58;10;14;35;92;PM25;SEDANG
202406;6;24;DKI3;N/A;101;58;12;14;37;101;PM25;TIDAK SEHAT
202406;6;25;DKI3;62;98;57;12;13;43;98;PM25;SEDANG
202406;6;26;DKI3;50;71;57;13;8;76;76;PM25;SEDANG
202406;6;27;DKI3;52;75;57;9;11;40;75;PM25;SEDANG
202406;6;28;DKI3;50;69;57;18;7;63;69;PM25;SEDANG
202406;6;29;DKI3;60;11;59;18;7;83;83;PM10;SEDANG
202406;6;30;DKI3;27;10;57;9;10;47;57;PM10;SEDANG
202406;6;1;DKI4;97;120;31;13;19;8;120;PM25;TIDAK SEHAT
202406;6;2;DKI4;73;91;31;12;14;12;91;PM25;SEDANG
202406;6;3;DKI4;60;71;31;12;12;9;71;PM25;SEDANG
202406;6;4;DKI4;87;106;31;13;12;8;106;PM25;TIDAK SEHAT
202406;6;5;DKI4;74;93;31;14;17;10;93;PM25;SEDANG
202406;6;6;DKI4;70;85;32;12;16;12;85;PM25;SEDANG
202406;6;7;DKI4;79;97;31;13;18;8;97;PM25;SEDANG
202406;6;8;DKI4;78;96;32;12;16;14;96;PM25;SEDANG
202406;6;9;DKI4;78;92;32;11;16;7;92;PM25;SEDANG
202406;6;10;DKI4;84;100;32;12;12;10;100;PM25;SEDANG
202406;6;11;DKI4;74;88;31;11;14;7;88;PM25;SEDANG
202406;6;12;DKI4;63;70;31;12;7;9;70;PM25;SEDANG
202406;6;13;DKI4;61;72;31;12;4;6;72;PM25;SEDANG
202406;6;14;DKI4;N/A;74;32;11;8;6;74;PM25;SEDANG
202406;6;15;DKI4;N/A;73;33;34;15;8;73;PM25;SEDANG
202406;6;16;DKI4;56;63;40;25;11;16;63;PM25;SEDANG
202406;6;17;DKI4;57;76;39;23;15;10;76;PM25;SEDANG
202406;6;18;DKI4;87;113;40;31;15;12;113;PM25;TIDAK SEHAT
202406;6;19;DKI4;77;97;40;28;13;16;97;PM25;SEDANG
202406;6;20;DKI4;76;92;41;21;15;16;92;PM25;SEDANG
202406;6;21;DKI4;78;100;41;24;19;22;100;PM25;SEDANG
202406;6;22;DKI4;74;103;40;23;17;18;103;PM25;TIDAK SEHAT
202406;6;23;DKI4;75;91;41;22;14;20;91;PM25;SEDANG
202406;6;24;DKI4;69;90;41;25;16;22;90;PM25;SEDANG
202406;6;25;DKI4;68;85;40;21;10;17;85;PM25;SEDANG
202406;6;26;DKI4;71;80;41;27;8;16;80;PM25;SEDANG
202406;6;27;DKI4;73;86;41;20;19;13;86;PM25;SEDANG
202406;6;28;DKI4;63;74;40;26;17;9;74;PM25;SEDANG
202406;6;29;DKI4;63;76;40;35;15;9;76;PM25;SEDANG
202406;6;30;DKI4;51;56;40;24;11;14;56;PM25;SEDANG
202406;6;1;DKI5;70;124;28;25;67;26;124;PM25;TIDAK SEHAT
202406;6;2;DKI5;66;112;27;24;70;21;112;PM25;TIDAK SEHAT
202406;6;3;DKI5;43;66;24;18;76;16;76;O3;SEDANG
202406;6;4;DKI5;58;100;24;28;71;25;100;PM25;SEDANG
202406;6;5;DKI5;74;128;25;31;71;31;128;PM25;TIDAK SEHAT
202406;6;6;DKI5;52;84;29;18;50;18;84;PM25;SEDANG
202406;6;7;DKI5;60;103;27;21;68;22;103;PM25;TIDAK SEHAT
202406;6;8;DKI5;63;109;30;24;58;22;109;PM25;TIDAK SEHAT
202406;6;9;DKI5;60;99;28;20;72;19;99;PM25;SEDANG
202406;6;10;DKI5;60;104;28;27;61;25;104;PM25;TIDAK SEHAT
202406;6;11;DKI5;53;88;27;20;73;18;88;PM25;SEDANG
202406;6;12;DKI5;56;92;26;27;66;27;92;PM25;SEDANG
202406;6;13;DKI5;44;70;29;21;45;19;70;PM25;SEDANG
202406;6;14;DKI5;39;69;33;19;53;18;69;PM25;SEDANG
202406;6;15;DKI5;46;77;29;23;46;22;77;PM25;SEDANG
202406;6;16;DKI5;44;74;28;23;63;23;74;PM25;SEDANG
202406;6;17;DKI5;47;77;28;20;53;14;77;PM25;SEDANG
202406;6;18;DKI5;67;124;29;25;52;14;124;PM25;TIDAK SEHAT
202406;6;19;DKI5;67;112;30;29;48;22;112;PM25;TIDAK SEHAT
202406;6;20;DKI5;54;88;32;19;48;18;88;PM25;SEDANG
202406;6;21;DKI5;64;110;34;23;38;24;110;PM25;TIDAK SEHAT
202406;6;22;DKI5;63;105;32;22;51;19;105;PM25;TIDAK SEHAT
202406;6;23;DKI5;61;97;34;21;35;16;97;PM25;SEDANG
202406;6;24;DKI5;60;103;33;22;39;20;103;PM25;TIDAK SEHAT
202406;6;25;DKI5;58;91;35;21;39;18;91;PM25;SEDANG
202406;6;26;DKI5;55;84;31;29;29;13;84;PM25;SEDANG
202406;6;27;DKI5;47;74;34;18;41;16;74;PM25;SEDANG
202406;6;28;DKI5;46;70;35;24;45;19;70;PM25;SEDANG
202406;6;29;DKI5;55;87;30;30;46;14;87;PM25;SEDANG
202406;6;30;DKI5;38;66;31;22;35;16;66;PM25;SEDANG
202407;7;12;DKI2;70;98;57;12;29;31;98;PM25;SEDANG
202407;7;19;DKI1;58;84;15;25;23;38;84;PM25;SEDANG
202407;7;20;DKI1;60;84;17;24;24;38;84;PM25;SEDANG
202407;7;21;DKI1;59;87;13;24;26;35;87;PM25;SEDANG
202407;7;22;DKI1;59;79;12;24;29;38;79;PM25;SEDANG
202407;7;23;DKI1;63;92;16;25;33;41;92;PM25;SEDANG
202407;7;24;DKI1;75;99;23;27;27;44;99;PM25;SEDANG
202407;7;25;DKI1;61;83;16;26;28;43;83;PM25;SEDANG
202407;7;26;DKI1;59;84;15;27;15;42;84;PM25;SEDANG
202407;7;27;DKI1;64;94;17;24;18;37;94;PM25;SEDANG
202407;7;28;DKI1;64;102;16;24;29;33;102;PM25;TIDAK SEHAT
202407;7;29;DKI1;63;90;15;23;25;33;90;PM25;SEDANG
202407;7;30;DKI1;63;96;16;26;20;44;96;PM25;SEDANG
202407;7;31;DKI1;69;105;16;27;21;49;105;PM25;TIDAK SEHAT
202407;7;1;DKI2;61;92;57;15;22;26;92;PM25;SEDANG
202407;7;2;DKI2;59;74;58;12;17;26;74;PM25;SEDANG
202407;7;3;DKI2;71;103;57;18;21;48;103;PM25;TIDAK SEHAT
202407;7;4;DKI2;59;76;56;21;19;54;76;PM25;SEDANG
202407;7;5;DKI2;53;70;57;15;13;48;70;PM25;SEDANG
202407;7;6;DKI2;33;47;57;10;10;25;57;SO2;SEDANG
202407;7;7;DKI2;35;53;58;15;13;44;58;SO2;SEDANG
202407;7;8;DKI2;42;56;58;11;15;23;58;SO2;SEDANG
202407;7;9;DKI2;39;65;57;12;19;32;65;PM25;SEDANG
202407;7;10;DKI2;62;79;57;10;22;25;79;PM25;SEDANG
202407;7;11;DKI2;67;101;57;16;24;40;101;PM25;TIDAK SEHAT
202407;7;13;DKI2;79;109;60;17;24;46;109;PM25;TIDAK SEHAT
202407;7;14;DKI2;65;90;57;14;28;27;90;PM25;SEDANG
202407;7;15;DKI2;66;96;57;15;33;32;96;PM25;SEDANG
202407;7;16;DKI2;66;96;57;14;31;31;96;PM25;SEDANG
202407;7;17;DKI2;71;97;58;13;26;30;97;PM25;SEDANG
202407;7;18;DKI2;71;95;58;11;30;17;95;PM25;SEDANG
202407;7;19;DKI2;66;89;58;11;26;20;89;PM25;SEDANG
202407;7;20;DKI2;67;87;58;11;27;23;87;PM25;SEDANG
202407;7;21;DKI2;63;89;57;11;30;16;89;PM25;SEDANG
202407;7;22;DKI2;58;78;57;11;39;15;78;PM25;SEDANG
202407;7;23;DKI2;64;88;57;11;38;23;88;PM25;SEDANG
202407;7;24;DKI2;80;115;59;12;30;37;115;PM25;TIDAK SEHAT
202407;7;25;DKI2;70;92;57;11;36;28;92;PM25;SEDANG
202407;7;26;DKI2;64;93;58;11;28;25;93;PM25;SEDANG
202407;7;27;DKI2;70;100;58;10;28;22;100;PM25;SEDANG
202407;7;28;DKI2;72;104;58;10;33;17;104;PM25;TIDAK SEHAT
202407;7;29;DKI2;67;93;57;9;31;12;93;PM25;SEDANG
202407;7;30;DKI2;75;106;58;11;27;27;106;PM25;TIDAK SEHAT
202407;7;31;DKI2;78;110;58;11;30;26;110;PM25;TIDAK SEHAT
202407;7;1;DKI3;56;89;57;13;13;41;89;PM25;SEDANG
202407;7;2;DKI3;35;67;57;10;11;37;67;PM25;SEDANG
202407;7;3;DKI3;71;106;58;21;12;77;106;PM25;TIDAK SEHAT
202407;7;4;DKI3;46;71;57;15;12;62;71;PM25;SEDANG
202407;7;5;DKI3;52;69;58;12;9;57;69;PM25;SEDANG
202407;7;6;DKI3;28;50;57;8;6;61;61;N/A;SEDANG
202407;7;7;DKI3;22;32;57;11;8;85;85;N/A;SEDANG
202407;7;8;DKI3;36;60;58;11;11;66;66;N/A;SEDANG
202407;7;9;DKI3;31;58;57;11;10;45;58;PM25;SEDANG
202407;7;10;DKI3;51;77;58;7;12;24;77;PM25;SEDANG
202407;7;11;DKI3;64;101;58;13;11;31;101;PM25;TIDAK SEHAT
202407;7;12;DKI3;61;98;58;12;17;32;98;PM25;SEDANG
202407;7;13;DKI3;68;111;59;19;17;65;111;PM25;TIDAK SEHAT
202407;7;14;DKI3;61;92;58;12;17;33;92;PM25;SEDANG
202407;7;15;DKI3;57;90;58;11;17;29;90;PM25;SEDANG
202407;7;16;DKI3;54;86;58;9;22;27;86;PM25;SEDANG
202407;7;17;DKI3;59;93;58;11;17;29;93;PM25;SEDANG
202407;7;18;DKI3;59;88;58;9;18;26;88;PM25;SEDANG
202407;7;19;DKI3;53;82;58;8;19;24;82;PM25;SEDANG
202407;7;20;DKI3;58;89;58;9;19;28;89;PM25;SEDANG
202407;7;21;DKI3;52;81;58;8;20;25;81;PM25;SEDANG
202407;7;22;DKI3;51;78;58;8;20;25;78;PM25;SEDANG
202407;7;23;DKI3;55;83;59;8;23;25;83;PM25;SEDANG
202407;7;24;DKI3;54;82;60;7;22;30;82;PM25;SEDANG
202407;7;25;DKI3;45;73;58;7;20;34;73;PM25;SEDANG
202407;7;26;DKI3;52;76;58;8;15;38;76;PM25;SEDANG
202407;7;27;DKI3;60;91;59;9;19;32;91;PM25;SEDANG
202407;7;28;DKI3;62;99;59;9;21;32;99;PM25;SEDANG
202407;7;29;DKI3;54;15;59;8;22;33;59;SO2;SEDANG
202407;7;30;DKI3;55;16;59;8;21;32;59;SO2;SEDANG
202407;7;31;DKI3;62;16;28;26;21;28;62;PM10;SEDANG
202407;7;1;DKI4;73;98;40;30;18;14;98;PM25;SEDANG
202407;7;2;DKI4;61;71;40;25;15;15;71;PM25;SEDANG
202407;7;3;DKI4;77;105;43;36;17;15;105;PM25;TIDAK SEHAT
202407;7;4;DKI4;61;68;51;31;17;16;68;PM25;SEDANG
202407;7;5;DKI4;64;65;51;24;12;16;65;PM25;SEDANG
202407;7;6;DKI4;51;51;51;20;11;12;51;PM10;SEDANG
202407;7;7;DKI4;33;46;51;24;11;14;51;SO2;SEDANG
202407;7;8;DKI4;52;63;51;22;21;10;63;PM25;SEDANG
202407;7;9;DKI4;46;55;51;22;18;13;55;PM25;SEDANG
202407;7;10;DKI4;65;74;51;19;20;12;74;PM25;SEDANG
202407;7;11;DKI4;75;107;51;28;26;17;107;PM25;TIDAK SEHAT
202407;7;12;DKI4;79;94;51;26;29;20;94;PM25;SEDANG
202407;7;13;DKI4;N/A;102;51;29;21;23;102;PM25;TIDAK SEHAT
202407;7;14;DKI4;N/A;100;51;27;19;22;100;PM25;SEDANG
202407;7;15;DKI4;N/A;88;51;23;22;22;88;PM25;SEDANG
202407;7;16;DKI4;74;81;51;23;29;20;81;PM25;SEDANG
202407;7;17;DKI4;77;97;51;26;19;22;97;PM25;SEDANG
202407;7;18;DKI4;76;90;51;21;24;18;90;PM25;SEDANG
202407;7;19;DKI4;73;81;51;19;24;17;81;PM25;SEDANG
202407;7;20;DKI4;76;84;51;21;25;16;84;PM25;SEDANG
202407;7;21;DKI4;70;81;51;20;27;16;81;PM25;SEDANG
202407;7;22;DKI4;69;80;51;21;32;17;80;PM25;SEDANG
202407;7;23;DKI4;72;81;52;21;34;19;81;PM25;SEDANG
202407;7;24;DKI4;77;87;52;21;26;23;87;PM25;SEDANG
202407;7;25;DKI4;66;74;51;20;30;19;74;PM25;SEDANG
202407;7;26;DKI4;64;79;52;22;25;17;79;PM25;SEDANG
202407;7;27;DKI4;75;92;51;20;27;16;92;PM25;SEDANG
202407;7;28;DKI4;75;90;51;21;31;15;90;PM25;SEDANG
202407;7;29;DKI4;83;97;52;20;31;17;97;PM25;SEDANG
202407;7;30;DKI4;80;94;52;23;28;19;94;PM25;SEDANG
202407;7;31;DKI4;96;113;52;28;28;20;113;PM25;TIDAK SEHAT
202407;7;1;DKI5;N/A;94;34;21;44;17;94;PM25;SEDANG
202407;7;2;DKI5;48;74;28;19;45;16;74;PM25;SEDANG
202407;7;3;DKI5;N/A;121;31;33;43;25;121;PM25;TIDAK SEHAT
202407;7;4;DKI5;N/A;84;30;29;N/A;25;84;PM25;SEDANG
202407;7;5;DKI5;N/A;78;38;24;23;27;78;PM25;SEDANG
202407;7;6;DKI5;N/A;43;33;20;17;16;43;PM25;BAIK
202407;7;7;DKI5;N/A;45;32;24;19;13;45;PM25;BAIK
202407;7;8;DKI5;N/A;60;34;22;31;14;60;PM25;SEDANG
202407;7;9;DKI5;N/A;66;30;22;36;23;66;PM25;SEDANG
202407;7;10;DKI5;N/A;77;35;18;44;15;77;PM25;SEDANG
202407;7;11;DKI5;66;117;33;27;25;23;117;PM25;TIDAK SEHAT
202407;7;12;DKI5;53;96;34;22;36;20;96;PM25;SEDANG
202407;7;13;DKI5;65;112;34;29;25;32;112;PM25;TIDAK SEHAT
202407;7;14;DKI5;59;104;33;25;27;23;104;PM25;TIDAK SEHAT
202407;7;15;DKI5;52;89;35;22;31;20;89;PM25;SEDANG
